Rainfall Amount (mm),River Water Level (meters),Soil Moisture Content (%),Temperature (°C),Relative Humidity (%),Wind Speed (km/h),Topography (elevation in meters),Urbanization Rate (%),Drainage System Capacity (cubic meters/second),Previous Flood History,Latitude,Longitude,Location Name,Flood Event
218.7021504122962,9.493188224156814,77.56883756977167,25.745681775628498,82.61125200558699,1.8809115289087768,8.239702576783149,47.418481226362175,409.0386125869306,1,13.072652825921486,80.22229133456665,Aminjikarai,1
197.9952138102537,9.088437184127384,32.26588799852384,27.01901470135042,63.551027537350485,26.904796279600845,4.0147087715330265,58.67171662232342,133.1851958045484,1,13.041127590039414,80.23296882935388,T. Nagar,1
87.64339456056544,2.735420348156357,46.814868583575546,27.145978264270727,81.89219617135929,36.0276563789093,4.76214606172594,13.417363807828764,253.2658413113119,1,12.981383231750234,80.21910810205452,Velachery,0
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
10.31655633456552,5.1737910715411415,93.2470220757873,24.411663951693427,81.30690194358974,11.143068209713473,6.288496512592068,39.70136667776334,259.9924949766549,1,13.033376339852412,80.26090815953619,Mylapore,0
19.515477895583857,5.1820071393066325,32.1456866491868,36.957731715165096,66.43321863899088,38.920836128046105,7.9038773091352175,40.87738294698373,21.381568973899423,1,13.00630627251716,80.25744032700223,Adyar,0
6.175348288740734,9.903389473967044,11.40454580021454,32.81016488489952,68.75702285584968,9.248527751460486,4.425480695011995,20.018988820845617,342.2492732620338,0,13.048339200124856,80.2241127509933,Kodambakkam,1
201.6406642217636,2.775960977317661,30.498355138407486,26.960081098271587,74.83155075699405,15.292130580071053,3.878312168576911,5.975791796039398,442.1621131945675,0,13.048555402218174,80.22482079365398,Kodambakkam,0
259.8528437324805,4.536968445560453,30.94697163511512,28.286689164619865,78.136557865357,16.659178226882176,5.066831083203686,2.519028929050615,53.24765688553018,1,13.048975793833392,80.22493738631958,Kodambakkam,0
95.40104249155917,0.5537432042119794,12.721173220538432,31.419540780320187,71.27708659107063,31.048154267492443,3.27907741769937,55.59376888086067,57.78065680015698,1,12.90476967542817,80.09414014239556,Mudichur,0
97.5990992289793,2.9214752679254885,89.35481911004557,36.41914110013826,75.80596492727037,19.61983488342607,7.777418843829411,30.5188702693029,435.09108925357424,1,13.047546543871473,80.22585317525032,Kodambakkam,0
152.57120734941083,0.8110138998799676,77.55355206360888,28.443136244605498,76.7957089822296,5.860841411750046,2.051845631858653,49.394525566220125,16.47272426561619,0,13.041079236285588,80.23311869864668,T. Nagar,0
128.1323365878769,4.561405668004797,43.5411162838896,32.22333955595801,86.75891556475774,25.06558574018137,3.504629992473487,90.8248379234579,98.00037714036952,1,13.033341284294131,80.26015499470435,Mylapore,0
123.11487691068892,1.3248763475798295,87.60866921523122,34.60534857892771,78.75266276503135,29.418488851956024,0.2319687921187829,79.80790197559975,207.9766573148897,0,12.980515117520032,80.21843650954305,Velachery,0
197.9952138102537,9.088437184127384,32.26588799852384,27.01901470135042,63.551027537350485,26.904796279600845,4.0147087715330265,58.67171662232342,133.1851958045484,1,13.041127590039414,80.23296882935388,T. Nagar,1
19.06750508580709,0.1323685775889949,47.57377373164106,35.21187187215222,84.05031148988263,33.29854407563079,6.2264869683012165,95.65441046882424,16.38795064668169,0,13.03440510581336,80.26005718067806,Mylapore,0
226.6653415629146,0.5342718178682526,14.382126637797567,22.223253017278623,66.02641496395886,39.41636459423479,2.41027158499406,55.09939701854862,115.62747648984424,0,12.981499057764648,80.21793782727913,Velachery,0
191.26724140656395,4.783703070399881,90.5847295859389,29.416214192071315,61.50837315949155,1.904503958771277,5.108552478024135,80.20685238956139,401.4876891819189,1,13.049291046456991,80.22492155753606,Kodambakkam,0
22.21339552022711,7.992025873523917,97.11690099438044,21.19838637150818,68.25303382419978,37.14140431560939,2.2377841734274693,14.043952137105297,110.74508940147886,0,12.906461514651207,80.09504792328053,Mudichur,1
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
150.80370696865845,3.068100995451961,83.23107847316771,31.73700756738199,68.16254175416867,5.251086683613142,6.407262668615809,58.6277321520618,4.52999976119245,0,13.040249741159046,80.23300571827836,T. Nagar,0
107.02599800807678,9.295293167921905,77.39094317861198,21.682502096395417,72.0217827701816,2.7062263980558354,2.3908603724503874,81.74532636181662,214.40488508017148,0,13.006693474330728,80.25836006515057,Adyar,1
7.625738023228557,9.729194890231303,32.35721185746739,23.07865331406221,84.25835397396173,0.9597476686388662,9.242774681274668,4.236404709144326,210.1167682363268,0,13.071686421543395,80.22172215591971,Aminjikarai,1
270.12541714899913,2.586840668894077,70.53240801668693,31.09326318859428,77.89558288899848,7.120013715396927,4.094663884292883,37.305452930520325,29.51162263455737,1,12.905826830391872,80.09562045571978,Mudichur,0
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
74.78766874466248,2.322341421709427,93.17428899586872,21.08327789721106,76.46767785431888,37.401756804804485,4.362110250355684,66.72147067866749,257.71654334316617,0,13.040488840609404,80.23366904597039,T. Nagar,0
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
153.22419077326973,3.799269559001205,46.53480897714554,22.71629019917863,77.54498754316211,12.574955644151572,5.634531982582506,92.31590211737402,240.77667731410284,0,13.07260675637052,80.22295820463829,Aminjikarai,0
68.3805487625825,2.6211814923967824,10.709569315759634,34.50425635074106,87.4732025075028,38.21368432044662,7.882562935146533,77.05440616163654,371.4491460403607,1,13.006048541591513,80.256822896014,Adyar,0
189.69174917807385,9.03983954928237,22.011532384144097,27.367680714270826,63.68858499648067,20.464763493118014,9.248125601285809,68.86483169837135,443.56577171570376,0,13.00634619568834,80.25813101425179,Adyar,1
284.665661176,0.2566271805453157,69.92732058032689,33.095041905813034,69.11468701901674,35.945638989305664,0.0617460872804553,29.61277734146933,0.1836718757289301,1,13.049212979682377,80.22570436300063,Kodambakkam,0
186.98943804826737,8.489435553129182,36.35146282964669,33.01608675313561,60.31288469720265,1.2152780975555366,7.810333387881633,29.13888205369028,414.24024525892577,0,13.006809085748168,80.25648173723253,Adyar,1
99.26940745579476,6.178766919175239,23.71192351189574,24.5266523712394,64.611953181254,27.913685902076683,1.229228391052053,3.804468153505791,426.3445028711347,1,12.904806247737673,80.09443787012614,Mudichur,0
17.42508365045984,6.793927734985673,39.403079359143405,34.5827135959635,64.9286640921582,31.5887242755855,6.607855780944403,11.834943401946909,328.41917347599167,1,13.073009730561328,80.22327665740943,Aminjikarai,0
197.9952138102537,9.088437184127384,32.26588799852384,27.01901470135042,63.551027537350485,26.904796279600845,4.0147087715330265,58.67171662232342,133.1851958045484,1,13.041127590039414,80.23296882935388,T. Nagar,1
22.21339552022711,7.992025873523917,97.11690099438044,21.19838637150818,68.25303382419978,37.14140431560939,2.2377841734274693,14.043952137105297,110.74508940147886,0,12.906461514651207,80.09504792328053,Mudichur,1
205.26990795364708,2.77628706294732,73.5917235645681,33.76519916212268,61.59405104360626,20.917590009683728,7.3033724137321245,88.47648222993799,336.50506691742,0,13.071153022621084,80.2218680304569,Aminjikarai,0
182.26345557043152,2.5394164259502583,31.72767580689166,24.727097981538428,87.15226242835806,8.14367529586908,0.8234096421621884,39.66101121260647,153.766019609356,0,12.981149225229254,80.2182406154018,Velachery,0
281.8496824692567,7.653252538069653,32.44780369508061,32.843763064561294,79.96437638572374,11.479417330081493,0.2609502367489047,88.118825140944,98.75955342304272,1,12.904801556002754,80.09512797897833,Mudichur,1
212.0572031542852,2.317016264712045,94.61887204192908,26.14520514861131,81.87306763083508,19.36900990759637,6.767971013369298,32.14729308542053,463.0132533142403,1,12.981144036171589,80.2175637601688,Velachery,0
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
90.2634929450309,0.4461230125411408,62.986564897325934,35.92594850059271,78.51377856760126,10.02514604889214,5.707155204218023,19.39907976001973,380.9632557247996,1,12.905898420604233,80.09607303049759,Mudichur,0
96.23401949152075,7.241676366115433,58.72427143814222,25.731946880952574,80.28943050722718,9.035723949134695,1.6696069120289858,6.859683475388434,350.31667232027144,0,13.006468628623846,80.25825875197826,Adyar,0
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
244.63842853645025,9.615701545414986,88.05604649162183,22.67762415363497,79.27931147896457,31.6918141098328,8.487281802456915,89.80877551269836,188.63446633288007,0,13.033425235353825,80.2607817494896,Mylapore,1
203.26930855268472,6.996220542505167,92.78045297003425,34.119016691082315,74.37015150912131,0.4295345718500654,2.0984965413900944,59.09267255335692,310.94119569718254,0,13.073000822968154,80.22313898586638,Aminjikarai,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
242.43611386932508,0.8960303423860538,71.24630330285433,25.81553905389239,85.43607229440585,19.511754906078703,1.4709393270192117,60.12771725737763,422.53881363893726,0,13.041023021263436,80.23449041367537,T. Nagar,0
261.43817705631534,2.453672098528448,73.9475562450111,32.318193800389174,81.44923584593909,8.67051030649952,7.082894400623694,41.30861259038863,102.07213775686304,1,13.039702245352244,80.23376422697054,T. Nagar,0
35.87827378149051,3.685846061296175,34.73412128808369,31.86130018590812,85.1425081003761,11.373707388230883,7.462597582652247,37.82678171051327,491.46323899792776,1,13.041310763952838,80.2337068345417,T. Nagar,0
55.02135295603014,7.583786538361414,32.78720743505667,35.01420622575593,64.14248711338288,31.263432233006565,9.256326993314856,6.007796431325795,440.7836350362478,1,13.039732145281013,80.23381086341121,T. Nagar,1
27.08693101632249,8.820414102298896,55.24486850307916,26.68189888233632,64.58707294917684,10.10309992157014,5.313490543946635,54.68681788063412,42.10563235659126,1,13.033509082129536,80.25984177517478,Mylapore,1
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
59.90213464750792,6.874882763878153,99.04687995559884,31.139924004995542,79.17769733340718,22.924096263675573,8.167334487792012,75.05366534324163,494.5442186148954,0,13.033397009468796,80.26073625648091,Mylapore,0
160.73240522242753,4.569114216457658,88.46071612799436,20.733311757380537,83.37095071948717,39.74009087143805,2.867046720930788,51.44803410895479,332.97995934702845,0,13.006691497377968,80.25691580565409,Adyar,0
23.09397294863789,0.1142745862503102,50.152196139328176,29.91419967152521,81.06693380479629,30.467626202136312,6.542053707716567,58.86621546814742,472.7154851958029,1,13.049275408365515,80.22549494187626,Kodambakkam,0
71.86856720009173,0.3536243575549092,18.751863306918217,30.51697369199693,75.8546948857374,18.965285086188807,4.657856156835981,99.83548770992697,192.1365876211592,0,13.00722644507888,80.2569701903374,Adyar,0
72.61658145345012,6.813925106038379,18.17971588291685,28.74419633133968,80.82009216975368,15.660317827543452,4.388240723983073,84.06409082004778,156.34492174301755,1,13.072882286227395,80.22264902277914,Aminjikarai,0
94.306794322898,3.331451520286419,57.247339802883786,30.05295248979902,76.309173939461,4.832153641563717,7.1808292469192905,22.18240305099961,424.8449382105941,1,13.049083158087452,80.2243690420387,Kodambakkam,0
129.58350559263474,5.883171135536057,20.39358674248733,24.21038652923123,66.44240574769313,31.005532584131902,5.528981679472544,19.32362924745561,90.81119732284417,0,13.049210921168022,80.22569929478135,Kodambakkam,0
249.7327922401265,6.630782031001008,16.12666665772482,35.05537607626653,77.76954301218764,32.749291840843135,5.22236185144515,64.422317792982,191.5331797818848,1,13.033311945357305,80.26112580201826,Mylapore,0
87.36874205941257,8.310484552361904,65.66322335614731,21.490546280675343,60.55044844224244,1.2283616338509962,7.563724180199616,68.5467145913117,56.112157914144255,1,13.03400731571876,80.25999469620348,Mylapore,1
155.63718652300983,2.5942256434535493,61.94262196183076,27.330620468719747,87.96527552565591,11.074030798194222,5.949788501100775,73.81515456910564,246.7892655730884,0,13.039722394964611,80.23356331909245,T. Nagar,0
168.38315927084886,1.89847911902758,46.60600112521735,23.80519626891392,72.04641930713794,12.337257010834524,4.744933078802598,90.03674516042256,58.23162708095808,1,13.041400123934102,80.23429882079782,T. Nagar,0
232.5398470083344,9.40431945252813,99.28101190730268,25.5221963268579,89.07169046374864,12.859996538765168,5.225035134548756,48.345899817102335,76.54844841786141,1,13.00543872260175,80.25709651093405,Adyar,1
93.51332282682328,5.65421311858509,83.34698314332226,31.601897619440265,75.17082631355177,15.14032925024237,3.6623518028067057,90.7898457510628,399.47658200409,0,13.049382929617554,80.2247011751176,Kodambakkam,0
183.55586841671385,6.289818435911487,97.68305915362453,28.939653078256523,63.882358980705305,26.78930087575057,5.870108469723493,4.949974426106774,96.667320383457,0,12.981348347658177,80.21810108827061,Velachery,0
189.9304371819804,8.490383084285108,57.60459361277948,35.61163639510754,67.90103361077873,10.064197994061406,7.576422339692702,19.68520546653137,405.49086580007673,0,12.90543648607258,80.09529127748122,Mudichur,1
269.1330779857731,3.5670689040254286,52.35840542925186,33.439991648496935,66.45684878536741,0.1093070909002813,3.953930279938651,71.37177590011356,280.5604637148874,1,12.980452733948995,80.2190590582885,Velachery,0
186.98943804826737,8.489435553129182,36.35146282964669,33.01608675313561,60.31288469720265,1.2152780975555366,7.810333387881633,29.13888205369028,414.24024525892577,0,13.006809085748168,80.25648173723253,Adyar,1
213.9734361668985,1.3690027168559893,63.30073768856531,20.68401752191438,85.71576412802727,15.253256581804614,4.725122158200579,65.78621337264282,72.02927054542113,1,12.904782573353572,80.09548078965726,Mudichur,0
245.1666600603648,8.155238187685688,13.565397032156596,30.27177515079049,89.6862558667502,19.832151799988868,2.7486363794534743,58.81576704911717,184.2994599717877,1,12.905969462345109,80.09422674994094,Mudichur,1
231.2901539863683,5.11318982546456,59.68704490227738,31.34422458924403,60.41103183639063,18.34785825175732,8.861627368612075,98.32748650501551,81.59085275706035,1,13.049401214293876,80.22525580077898,Kodambakkam,0
132.0457481218804,5.867843464581688,47.33711824002077,28.36813468092897,68.11514683875254,27.86572698935432,0.7914713034721232,70.19775951661971,400.9079335298473,0,13.072271551162547,80.22165756535263,Aminjikarai,0
231.6734307889972,9.774951397444468,55.21505117403353,34.42186121257036,67.22681325014011,39.453364649330645,6.448538880263193,1.6252788677369678,425.599235857502,1,13.006801229503282,80.25665609167793,Adyar,1
12.232542466429177,9.040443929009577,84.69076317430088,25.73163648472454,72.67676904270712,22.364126952596138,6.155674096641257,35.79839368611963,283.33466968151725,1,13.032690892760682,80.26064322537893,Mylapore,1
85.45214831324029,7.99795884570618,96.64932878562182,22.696975404438263,74.04950851476728,16.0954839721942,0.922818582526812,48.10424481098726,445.3821732250466,1,13.072592089758531,80.22281154963872,Aminjikarai,1
158.89517350680194,6.288984390617004,15.49706833601086,26.26044695025361,84.04366398064306,36.68165651385714,8.750138367296778,99.85265777083544,394.5189457309326,1,13.034421854368988,80.26014470768995,Mylapore,0
136.82099526511078,1.856359443059522,67.48855816298763,28.67408874234268,86.78469729490259,13.574129694726867,5.4686199086420375,29.87503108519409,366.0711095698507,0,12.98074640373982,80.217657285611,Velachery,0
207.28132143073972,7.963914745173318,24.44208794988409,34.34856378820153,60.54031080896238,22.2107988421394,2.7220103841668983,25.78216943085364,215.9213253248531,1,13.04042739680988,80.23292967364948,T. Nagar,1
2.085639159357211,2.835188465821666,18.05450905296101,34.85938105038244,62.65401365306601,23.484736598290056,9.061248065488115,42.83785131058563,86.34834307752465,1,13.073072002127647,80.2227871849071,Aminjikarai,0
67.94873255938138,6.360610554471413,45.02212093910672,32.49578789831449,71.60723595911543,17.894231988775626,4.654597640706871,32.89537599189831,379.7251257288214,0,12.905840265195604,80.09495087287723,Mudichur,0
41.84815819561255,8.726506554473954,99.13105014048044,34.38018858400648,71.72810949607036,34.50909754517443,6.381022122755495,10.185461524821648,173.3039053045859,0,13.005495668321302,80.2566583188303,Adyar,1
55.97101766581075,5.573687913239169,40.75283033782589,22.611388737455165,76.28110843753991,36.583297625086935,5.457154411464694,78.98695031091249,442.3110284224213,1,13.040901938262918,80.23359482473364,T. Nagar,0
228.23551458506924,8.221177331942455,90.70850424019687,29.249306368940417,67.4916297181784,19.17551818543128,5.533744652358169,35.94531510216522,449.8258516638344,1,13.07173862727518,80.22167862427968,Aminjikarai,1
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
146.8358280832689,5.100168523182502,56.79571371137544,20.546358991183485,60.31973266390584,1.6940864280405954,2.4374766012871096,41.44565348056797,176.5374802608043,1,13.073039757653415,80.22339353084925,Aminjikarai,0
217.7867036610718,3.553688484719296,42.59701530454504,30.36284294337012,88.3987047110817,32.81322229925984,1.5058450035302196,45.26535292056957,374.3611532043191,0,13.032690437340213,80.26019773653307,Mylapore,0
107.02599800807678,9.295293167921905,77.39094317861198,21.682502096395417,72.0217827701816,2.7062263980558354,2.3908603724503874,81.74532636181662,214.40488508017148,0,13.006693474330728,80.25836006515057,Adyar,1
104.76287238379828,9.589827218634737,99.8166026195806,31.90435265506944,60.800155479064735,39.97442097352304,3.6028355038737816,74.86060058295779,452.4911597891708,0,13.007032127779,80.2572236818283,Adyar,1
177.72437065861274,9.473705904889243,80.49109944824318,36.654285329590834,83.07485548734421,6.312843527096232,4.044639337685984,53.39779236287959,422.6822593338815,1,12.905870187301735,80.0943271151844,Mudichur,1
1.6566351370807195,3.381589518368457,67.05979279701947,25.66591442320736,72.59333631472485,34.60689620844812,4.455436143294817,44.28730246222125,140.7268636471969,1,13.034581010284,80.25977765434529,Mylapore,0
6.175348288740734,9.903389473967044,11.40454580021454,32.81016488489952,68.75702285584968,9.248527751460486,4.425480695011995,20.018988820845617,342.2492732620338,0,13.048339200124856,80.2241127509933,Kodambakkam,1
162.80882494747453,7.851529120231378,25.46677891428787,27.323076078601485,60.51565213724341,4.9889320841698925,7.988116766375567,67.78949696185212,208.4669760644008,1,13.034354944027054,80.26015750322057,Mylapore,1
6.175348288740734,9.903389473967044,11.40454580021454,32.81016488489952,68.75702285584968,9.248527751460486,4.425480695011995,20.018988820845617,342.2492732620338,0,13.048339200124856,80.2241127509933,Kodambakkam,1
166.5602434798387,1.5941446344895591,15.394986842461591,27.67768712489064,88.54465928705267,0.3212505345629557,2.2836058987671457,3.4267040352229494,109.63969260153378,0,13.03982523387869,80.23467992046479,T. Nagar,0
102.31990531507756,8.577226441935546,24.42074196881289,36.18094586086066,72.65284019910757,28.47462242211272,9.373194628791325,76.89194362148217,385.80140334717487,1,13.049448789615331,80.22430872543055,Kodambakkam,1
156.02040635334325,1.8327983621407864,98.69422848789678,25.674694387174867,74.61719651859617,12.89455369251272,8.248377264620467,70.90508098155446,38.996408937912285,1,13.0402722052756,80.23387983537371,T. Nagar,0
250.5907486767714,4.586039617685858,93.01131836169696,34.701109910200266,71.87698215137229,1.934006618883588,1.2776371488031737,34.01007461241111,486.9466619869348,1,12.905855116160168,80.09543728643985,Mudichur,0
228.23551458506924,8.221177331942455,90.70850424019687,29.249306368940417,67.4916297181784,19.17551818543128,5.533744652358169,35.94531510216522,449.8258516638344,1,13.07173862727518,80.22167862427968,Aminjikarai,1
212.42177333881364,8.966712930403421,12.976713232795506,20.58859408326903,83.57217446761565,23.859998855292943,5.016982604513956,53.71701279487075,413.6566138879248,1,12.98162344149247,80.21774681414385,Velachery,1
34.042056372176724,4.572234533538571,69.50057603572895,29.4737493105682,73.54439567424954,39.46998714226426,0.7578906687266473,85.65674676693013,271.9607499014924,0,12.98237242148896,80.2181622802037,Velachery,0
15.443625374996806,5.775429488313755,55.88264769594257,22.66209581336709,64.40631468000176,22.589748033262538,5.302516308407138,34.86651977183677,95.86205496092282,1,13.040071424172565,80.23319191545677,T. Nagar,0
218.8818535014192,9.818293898182532,44.45272532420687,34.427091814912714,70.06628665001368,17.594870988084676,3.272938291506172,53.14942783313078,94.36610547969292,0,12.981040099202062,80.2174412717422,Velachery,1
295.6951362331802,5.36177494703452,72.45607698410927,35.31600629096997,70.42740842837699,5.737248644333897,4.845309613615499,12.749888176998848,77.21271232730015,1,12.9046863198239,80.09426046749132,Mudichur,0
96.96087960622656,7.774075618487531,20.41329099943843,21.834780005701543,61.43028349485782,17.74586109652701,5.557007441762885,71.75595002125259,47.06121804275848,0,13.041312708770189,80.23419087894837,T. Nagar,1
282.87291117375577,7.786953959411034,28.87749546900716,27.733592822419663,62.59000897058728,33.74579855048636,6.680159200413806,49.096638554047445,194.1665832372263,1,13.006148444018493,80.25757368223604,Adyar,1
22.21339552022711,7.992025873523917,97.11690099438044,21.19838637150818,68.25303382419978,37.14140431560939,2.2377841734274693,14.043952137105297,110.74508940147886,0,12.906461514651207,80.09504792328053,Mudichur,1
34.760717857538914,8.74287966624947,50.66395144027837,27.89374296282521,72.15089008551467,17.819881142309608,3.3837730477252217,83.04763451209595,215.6289234209491,0,13.006157988054747,80.25674463974241,Adyar,1
